"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-TSO-3359 Appendix E SaaS and NonStop Products and Services","https://dir1.sharepoint.com/:b:/s/Contracts/EfdM9fI_j3NLmjKJ7d95UzcBzEMVyCGyn5oxnEl2zwZXLQ","232332","pdf","9/29/2021 7:54:22 PM","DIR-TSO-3359","0.05","DIR-TSO-3359 Appendix E SaaS and NonStop Products and Services"
"DIR-TSO-3359 Appendix F - Master Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/Ebuz_wJI01BBgHEEgYWTz60B7gDNu606lPD_wq33mF1v9w","273670","pdf","9/29/2021 7:54:26 PM","DIR-TSO-3359","0.06","DIR-TSO-3359 Appendix F - Master Lease Agreement"
"DIR-TSO-3359 Appendix F-1 MLA Lease Purchase Schedule","https://dir1.sharepoint.com/:b:/s/Contracts/EY4KFF2PdoxJoQ2k2aOsGl0B9zmMzC_v1w_3thnOYPfPbw","321596","pdf","9/29/2021 7:54:29 PM","DIR-TSO-3359","0.061","DIR-TSO-3359 Appendix F-1 MLA Lease Purchase Schedule"
"DIR-TSO-3359 Appendix F-2 MLA Schedule (FMV)","https://dir1.sharepoint.com/:b:/s/Contracts/Eew47Y6_x6VDsQBW31s3SUQBuwTzPiV6fA3B6bAtFnrywQ","109054","pdf","9/29/2021 7:54:33 PM","DIR-TSO-3359","0.062","DIR-TSO-3359 Appendix F-2 MLA Schedule (FMV)"
"DIR-TSO-3359 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EYe7lTOTKpVKr0wEG5PeyL8B4Q6n09cyXym8hzpkwGIu7A","248505","pdf","9/29/2021 7:54:36 PM","DIR-TSO-3359","1","DIR-TSO-3359 Amendment 1"
"DIR-TSO-3359 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EZxve00bfc5JiZEAzuO3CswBEiXAAaC9p3qtMPBC-Q3E0A","924434","pdf","9/29/2021 7:54:41 PM","DIR-TSO-3359","0.01","DIR-TSO-3359 Appendix A Standard Terms and Conditions (per Amendment 2)"
"DIR-TSO-3359 Appendix C Pricing Index (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EYqTUCC6CH9LkE_nGhdnTBwBSRXubbGPvL3U8Vo8IoGvpA","361882","pdf","9/29/2021 7:54:44 PM","DIR-TSO-3359","0.03","DIR-TSO-3359 Appendix C Pricing Index (per Amendment 2)"
"DIR-TSO-3359 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EZr333hGqCNAn8O6wY3qLBoBbUKBvr_kx0nwt2joFyOIXA","335373","pdf","9/29/2021 7:54:48 PM","DIR-TSO-3359","2","DIR-TSO-3359 Amendment 2"
"DIR-TSO-3359 Appendix B HUB Subcontracting Plan (Approved on 07-18-2017)","https://dir1.sharepoint.com/:b:/s/Contracts/EfHxDUfpk1RMtc8hldRDwS8BR6QiXTopg1iDyNss7LODjw","1308092","pdf","9/29/2021 7:54:52 PM","DIR-TSO-3359","0.02","DIR-TSO-3359 Appendix B HUB Subcontracting Plan (Approved on 07-18-2017)."
"DIR-TSO-3359 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EUWo20sDDRdCkmAGzuDUyfsBlmjJptlw3bUNoDnLc2gQlA","69067","pdf","9/29/2021 7:54:56 PM","DIR-TSO-3359","3","DIR-TSO-3359 Amendment 3"
"DIR-TSO-3360 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EXmwYs4VLrNProUbIsQQaVABHkBJpoHPcaSn_hXpARR4IQ","161287","pdf","9/29/2021 7:55:00 PM","DIR-TSO-3360","0","DIR-TSO-3360 contract"
"DIR-TSO-3360 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EeWzXfi-S39IjYS9Z6Y3w18B3M1Qrg9sxEztIZt5yFO15w","443951","pdf","9/29/2021 7:55:03 PM","DIR-TSO-3360","0.02","DIR-TSO-3360 Appendix B HSP"
"RFO DIR-TSO-TMP-213 for DIR-TSO-3360","https://dir1.sharepoint.com/:b:/s/Contracts/EThW3yaa3jZBmyS9h_FJsI4BI4iWzkE2slg9esnjKr5A0A","608572","pdf","9/29/2021 7:55:07 PM","DIR-TSO-3360","0.99","DIR-TSO-3360 RFO"
"DIR-TSO-3360 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EWn9q53z4ztOk2G0DM4JV0QBscd8QFIAcvj7Tb4GiA4j2w","103232","pdf","9/29/2021 7:55:10 PM","DIR-TSO-3360","1","Amendment 1"
"DIR-TSO-3360 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EZ3t8pxvpndHsQY_UB2M8n8BKo_wp_m9F9OMgq5ePDve3w","231204","pdf","9/29/2021 7:55:14 PM","DIR-TSO-3360","2","Renewal Amendment 2"
"DIR-TSO-3360 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/ESRn_KNeHV5MiTmjOhVpHE0Br-uHP_mk88gYAp7nWCPy0w","779729","pdf","9/29/2021 7:55:17 PM","DIR-TSO-3360","0.01","Updated Appendix A"
"DIR-TSO-3360 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EZhrDpB6HCFLt8Cuv0JgMJIB25QS9wqaYRP5uHFITj8ftw","122722","pdf","9/29/2021 7:55:21 PM","DIR-TSO-3360","3","Amendment 3"
"DIR-TSO-3360 Appendix C Pricing Index (per Amendment 3)","https://dir1.sharepoint.com/:b:/s/Contracts/Ecd5oKdY30xCrs-oUjMiFRMB-Tj3_-gMBwAOE4KEjm6ctQ","44022","pdf","9/29/2021 7:55:26 PM","DIR-TSO-3360","0.03","Updated Appendix C"
"DIR-TSO-3361 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EfIvqgFRiyRLpFM0uQ6Zc5wB16J5xRR_c41h9HAkOZ1pSQ","160478","pdf","9/29/2021 7:55:30 PM","DIR-TSO-3361","0","DIR-TSO-3361 contract"
"DIR-TSO-3361 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Ea-9kL6bUAZPjf1ZGY6GUGQB4LwWllMW7vWMx_yqf0IZmA","493974","pdf","9/29/2021 7:55:33 PM","DIR-TSO-3361","0.01","DIR-TSO-3361 appendix A Ts&Cs"
"DIR-TSO-3361 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXKS8oaQ-45At1-RQzQMey8BLeTyI-FUCLcNf-vdP2d75Q","817500","pdf","9/29/2021 7:55:38 PM","DIR-TSO-3361","0.02","DIR-TSO-3361 appendix B HSP"
"DIR-TSO-3361 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/Ef2ETAmbIVZAkBEkHPHH2mwBcSDnILVmxn9xVFdyeWxONw","12275","pdf","9/29/2021 7:55:41 PM","DIR-TSO-3361","0.03","DIR-TSO-3361 appendix C pricing index"
"DIR-TSO-3362 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EVaV6GihIy9Foqo8Agp0HXoBIHCKV353TS2A5gDG8ZXk4Q","160975","pdf","9/29/2021 7:55:45 PM","DIR-TSO-3362","0","DIR-TSO-3362 contract"
"DIR-TSO-3362 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZtzkwt5f15OvdkFb0OaUvUB0MrPVvYPqxVAS3jjlftvvg","819748","pdf","9/29/2021 7:55:49 PM","DIR-TSO-3362","0.02","DIR-TSO-3362 appendix b HSP"
"RFO DIR-TSO-TMP-213 for DIR-TSO-3362","https://dir1.sharepoint.com/:b:/s/Contracts/EUMk-RbcMYJGujA9vbBInBgBmJ5gNcCO7zFyxjcNuTYktQ","608572","pdf","9/29/2021 7:55:53 PM","DIR-TSO-3362","0.99","DIR-TSO-3362 RFO"
"DIR-TSO-3362 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EQs56k7lu0RIj1wnjqxoaAwBYSspOaOe2E6mjxwC0x6gRw","213571","pdf","9/29/2021 7:55:57 PM","DIR-TSO-3362","1","Upld Am1"
"DIR-TSO-3362 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EayLpKo9gbxCkXSNXA95AMUBNR9F6cYy0jYp-IxrHtSL2w","170523","pdf","9/29/2021 7:56:00 PM","DIR-TSO-3362","2","Renewal amendment 2"
"DIR-TSO-3362 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EZ7Uw_ekjKhGsn8vVZSq_KYBMLjPcUiz4_bW4EI9qQ5LnQ","428408","pdf","9/29/2021 7:56:04 PM","DIR-TSO-3362","0.01","Updated Appendix A"
"DIR-TSO-3362 Appendix C Pricing Index (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/ESeRxW2ySARCixgjiZIVGPkB8llyFyJ0j9RiVp82WfeS9g","2909889","pdf","9/29/2021 7:56:08 PM","DIR-TSO-3362","0.03","Updated Appendix C"
"DIR-TSO-3362 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EY8upaASgehBrqU9b4Cfg6cBRlhXjNFzU4HmNvZJL7YizQ","141181","pdf","9/29/2021 7:56:14 PM","DIR-TSO-3362","3","DIR-TSO-3362 Amendment 3"
"DIR-TSO-3363  Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EXdEOY1rZpxOtHCP0bQy4Q4BBMcjzsZgVYm-T6ARog9YqQ","160561","pdf","9/29/2021 7:56:17 PM","DIR-TSO-3363","0","DIR-TSO-3363 contract"
"DIR-TSO-3363  Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EWHDFsgXERJFvtvJ7RU_w2gBogBTE8fp9LSFyjN4olUuUw","818911","pdf","9/29/2021 7:56:21 PM","DIR-TSO-3363","0.02","DIR-TSO-3363 appendix B HSP"
"DIR-TSO-3363 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EYJ3-NSCi4xGl3mtitdMs4UBHfcWC-1DeovP4cNqiR3d9Q","233184","pdf","9/29/2021 7:56:26 PM","DIR-TSO-3363","1","Renewal Amendment 1."
"DIR-TSO-3363 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EazjVNS9GC5Go8ZwXzaHJ6EB_iQ8rw6NjUszGSbv_zvXgQ","372934","pdf","9/29/2021 7:56:29 PM","DIR-TSO-3363","2","Renewal Amendment 2"
"DIR-TSO-3363 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EUef82HvBNhLtL8v7wUBN1kBL-y2y1_n2eSI41PKqt2j2g","779579","pdf","9/29/2021 7:56:33 PM","DIR-TSO-3363","0.01","Updated Appendix A"
"DIR-TSO-3363  Appendix C Pricing Index (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EWaad5L0xKRFpDN1sUm5V7MBR5GubAYIvaQickfBYuBQ7w","305571","pdf","9/29/2021 7:56:37 PM","DIR-TSO-3363","0.03","Updated Appendix C"
"DIR-TSO-3363 RFO DIR-TSO-TMP-213","https://dir1.sharepoint.com/:u:/s/Contracts/EaF1CO1FFydDnSc4MVn3mosBBDzj_bNdKy--7LHwjIIuIA","2949923","zip","9/29/2021 7:56:41 PM","DIR-TSO-3363","0.99","RFO docs"
"DIR-TSO-3364 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUoPmdExwUxCiHXiYEFHsroBv49sIwLiL_4q_dNigbVeJA","254737","pdf","9/29/2021 7:56:46 PM","DIR-TSO-3364","0","DIR-TSO-3364 Contract"
"DIR-TSO-3364 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EVxDafzDDA9LnycOu_rw2fkBlR8Rcd18qt1bmMuNYgKtmQ","727579","pdf","9/29/2021 7:56:49 PM","DIR-TSO-3364","0.02","DIR-TSO-3364 Appendix B HUB Subcontracting Plan"
"DIR-TSO-3364 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EX9h-gwuF8BPlw3odH2C3kIBRKm_LWLNiiaHOqCGQTh7EQ","183039","pdf","9/29/2021 7:56:53 PM","DIR-TSO-3364","0.03","DIR-TSO-3364 Appendix C Pricing Index"
"RFO DIR-TSO-TMP-213 for DIR-TSO-3364","https://dir1.sharepoint.com/:b:/s/Contracts/EbmKt-ozYiVCt41kTL6W_3kBuHrMLPNWAxco8wFnJOoLmQ","608572","pdf","9/29/2021 7:56:57 PM","DIR-TSO-3364","0.99","Solicitation Documents"
"DIR-TSO-3364 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EX5ztWi2roBJl7Iol5Xk7iwBAVb_W73XoAIQMpa2wlzRcA","233820","pdf","9/29/2021 7:57:00 PM","DIR-TSO-3364","1","Renewal Amendment 1."
"DIR-TSO-3364 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EbZwRATxa_9AggiVWYPgzz0B_HsuwiX7SmxeVZCrST88NA","129137","pdf","9/29/2021 7:57:04 PM","DIR-TSO-3364","2","Renewal Amendment 2"
"DIR-TSO-3364 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/ERq-mrIe7GJAtatUxc9UkBEBkqSH8zUs26zFJBdYEgeAPg","428408","pdf","9/29/2021 7:57:07 PM","DIR-TSO-3364","0.01","Updated Appendix A."
"DIR-TSO-3365  Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ed68iE1uR0hAq_cPP4Mbn7gB9tIQ746D1gHz4QOOGvRYXA","161989","pdf","9/29/2021 7:57:11 PM","DIR-TSO-3365","0","DIR-TSO-3365 contract"
"DIR-TSO-3365 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EU0oEgmo6htPttne-V5oemsBetjJz8fL0Vlfe1TWgBFadQ","7274843","pdf","9/29/2021 7:57:15 PM","DIR-TSO-3365","0.02","DIR-TSO-3365 appendix B HSP"
"DIR-TSO-3365 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ER5magbwTkVOqd9WS5cuV_wBekZ0KOvKLhdnfk5uDw8uZw","145066","pdf","9/29/2021 7:57:23 PM","DIR-TSO-3365","1","Upload Am !"
"DIR-TSO-3365 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EVHj0NVFk7dBqa9S2fXsX9wBMEXde52nPBitCsCE4lQ6oA","155891","pdf","9/29/2021 7:57:27 PM","DIR-TSO-3365","2","Upload Am 2"
"DIR-TSO-3365 Amendment 3","https://dir1.sharepoint.com/:b:/s/Contracts/EfOsja9GyAhLuD-KWCwR0egBpgsPvSPEtKaBpgsIEQHe7g","231460","pdf","9/29/2021 7:57:31 PM","DIR-TSO-3365","3","Renewal Amendment 3"
"DIR-TSO-3365 Amendment 4","https://dir1.sharepoint.com/:b:/s/Contracts/Ef3piTLSTvNOjvlzn57LSgkBPeB29tzIyelZPbLSIvtSSA","138611","pdf","9/29/2021 7:57:35 PM","DIR-TSO-3365","4","Amendment 4"
"DIR-TSO-3365 Appendix A Standard Terms and Conditions (per Amendment 3)","https://dir1.sharepoint.com/:b:/s/Contracts/ESKlKWNRI-dNoQuxkgMRwcYBEK4qWgAuXi_zyICal_zKIw","779729","pdf","9/29/2021 7:57:38 PM","DIR-TSO-3365","0.01","Updated Appendix A"
"DIR-TSO-3365 Appendix C Pricing Index (per Amendment 4)","https://dir1.sharepoint.com/:b:/s/Contracts/EZq_fxfAeRhCm1J6TcWCOhsBaGo9YWIVMogIgEhMCiTsmQ","108110","pdf","9/29/2021 7:57:42 PM","DIR-TSO-3365","0.03","Updated Appendix C"
"DIR-TSO-3365 RFO DIR-TSO-TMP-213","https://dir1.sharepoint.com/:b:/s/Contracts/EdW3AxvUC1hCo6tCcpmX9MwBduAU5CdPrLwKdKR187N9wQ","608572","pdf","9/29/2021 7:57:45 PM","DIR-TSO-3365","0.99","RFO"
"DIR-TSO-3366 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EbF5uVH8tK5CoIyYmN-TwTcBsHmqMdbdOoLQnCsJj9E7PA","161042","pdf","9/29/2021 7:57:48 PM","DIR-TSO-3366","0","DIR-TSO-3366 contract"
"DIR-TSO-3366 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EWfM5k8PW6dMkk6OBHzhBp8BB0yd9SVeov1JXqinKUs7_Q","493974","pdf","9/29/2021 7:57:52 PM","DIR-TSO-3366","0.01","DIR-TSO-3366 appendix A Ts&Cs"
"DIR-TSO-3366 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXPceU4lql1Mo-seR02Jc7UBLH_AcTZgwpUUldZsextH5A","1127061","pdf","9/29/2021 7:57:56 PM","DIR-TSO-3366","0.02","DIR-TSO-3366 appendix B HSP"
"DIR-TSO-3366 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EXHVqdp58uhFj5R3SIltQZkBzraONwQHXK8nwG5587Jdww","18934","pdf","9/29/2021 7:58:00 PM","DIR-TSO-3366","0.03","DIR-TSO-3366 appendix C pricing index"
"DIR-TSO-3368 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EcyuUK9BoIpJttWLjC36HxABl7Q6oxk7AszczyteEpKAzw","162283","pdf","9/29/2021 7:58:35 PM","DIR-TSO-3368","0","DIR-TSO-3368 Contract"
"DIR-TSO-3368 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EdujAz3uNMRAj3IG9Py1dbQBj5hZNz5fMnsy9yC8c2Tvjg","876666","pdf","9/29/2021 7:58:38 PM","DIR-TSO-3368","0.02","DIR-TSO-3368 Appendix B HUB Subcontracting Plan"
"DIR-TSO-3368 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ETkC71u9uQ9Oi3gDSDlg59UB1PHIoJ0unXzaAFdjaTHXbA","91229","pdf","9/29/2021 7:58:42 PM","DIR-TSO-3368","0.03","DIR-TSO-3368 Appendix C Pricing Index"
"DIR-TSO-3368 Appendix D Maintenance and Support Services Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ETFnzl7e4txFmC4C5P1DwEAB5ZW0UQgcY3rJCiVSCU9oAA","109341","pdf","9/29/2021 7:58:44 PM","DIR-TSO-3368","0.04","DIR-TSO-3368 Appendix D Maintenance and Support Services Agreement"
"DIR-TSO-3368 Appendix E Basic Return and Warranty Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ERr8mXmjoxpBuChjF3KHU1YBtQaZdjtGoGg4xsYkOfIFSQ","245932","pdf","9/29/2021 7:58:48 PM","DIR-TSO-3368","0.05","DIR-TSO-3368 Appendix E Basic Return and Warranty Agreement"
"DIR-TSO-3368 RFO DIR-TSO-TMP-226 ZIP","https://dir1.sharepoint.com/:b:/s/Contracts/EeQCZ80Z-CtLlajBeEAyaAQB1ULlfsO4aF-wGWEdCP4lcQ","3806184","pdf","9/29/2021 7:58:51 PM","DIR-TSO-3368","0.99","DIR-TSO-3368 RFO DIR-TSO-TMP-226 ZIP"
"DIR-TSO-3368 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/ET2jMrYHwhdLlNidACeItFABrX-vUB5kqi8Xo_wjuNqqXg","131551","pdf","9/29/2021 7:58:57 PM","DIR-TSO-3368","1","DIR-TSO-3368 Amendment 1"
"DIR-TSO-3368 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/ESYBfg5DONNFqjlmgS-v8CkBmgHhGDLBe_IMXeAoUl_kwA","727035","pdf","9/29/2021 7:59:01 PM","DIR-TSO-3368","0.01","DIR-TSO-3368 Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-TSO-3369 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EfBgNrLDk1NCtTAWn8yslLUB4njAlj3w2lRNl-jMRelFYQ","162231","pdf","9/29/2021 7:59:04 PM","DIR-TSO-3369","0","DIR-TSO-3369 Contract"
"DIR-TSO-3369 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EcXJxMADqF5BvLBmS8lZJQQB0b8qoswQJszXJjhapJU0jw","731321","pdf","9/29/2021 7:59:07 PM","DIR-TSO-3369","0.02","DIR-TSO-3369 Appendix B HUB Subcontracting Plan"
"DIR-TSO-3369 RFO DIR-TSO-TMP-226 ZIP","https://dir1.sharepoint.com/:u:/s/Contracts/ET5CD2GyzQ5Bo5ImvCrDmFUBsQYY1X2XJ7M5b41guFjn3w","3604307","zip","9/29/2021 7:59:11 PM","DIR-TSO-3369","0.99","DIR-TSO-3369 RFO DIR-TSO-TMP-226 ZIP"
"DIR-TSO-3369 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EWBk5JA7681MmBQnQIUdhVEBLbhKlBOpmT_DCjGehVkXcQ","222403","pdf","9/29/2021 7:59:15 PM","DIR-TSO-3369","1","DIR-TSO-3369 Amendment 1"
"DIR-TSO-3369 Appendix C Pricing Index (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/ETRAbQao2nlGjcmBzJuSL4IBxartrVKPn5TIWNWWCbXE-Q","62556","pdf","9/29/2021 7:59:18 PM","DIR-TSO-3369","0.03","DIR-TSO-3369 Appendix C Pricing Index (per Amendment 1)"
"DIR-TSO-3369 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EUQdjsYT2itIoXuJYpjkhNEBORLUCji_gBfh7BzbvdLHpQ","128677","pdf","9/29/2021 7:59:22 PM","DIR-TSO-3369","2","DIR-TSO-3369 Amendment 2"
"DIR-TSO-3369 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EVfxf_1rDX1Fo2N8ClClw5sBnxogpwatuwXiPnpvC09fZw","382145","pdf","9/29/2021 7:59:25 PM","DIR-TSO-3369","0.01","DIR-TSO-3369 Appendix A Standard Terms and Conditions (per Amendment 2)"
"DIR-TSO-3370 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EdSmEIbemvJAjvMXCAtfwzoBADw9v0pIyMHBoWjBnSWBSA","973683","pdf","9/29/2021 7:59:29 PM","DIR-TSO-3370","0.02","DIR-TSO-3370 Appendix B HUB Subcontracting Plan"
"DIR-TSO-3370 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EYpvl3xa_pRKl7_-iHBrHJUBbSIvn6uax5fC7J6UrSk0SQ","259611","pdf","9/29/2021 7:59:34 PM","DIR-TSO-3370","0.03","DIR-TSO-3370 Appendix C Pricing Index"
"DIR-TSO-3370 Appendix D Purchase and License Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EUla_45UIkpPvs11-E9xgCwBNyle-_eEuBmRyZaCAPH7pw","447425","pdf","9/29/2021 7:59:38 PM","DIR-TSO-3370","0.04","DIR-TSO-3370 Appendix D Purchase and License Agreement"
"DIR-TSO-3370 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EXkYWN_GGydLm1FRJpJr-UoBwraNIUhDrvakVhQZ_Gd_fg","166931","pdf","9/29/2021 7:59:41 PM","DIR-TSO-3370","0","DIR-TSO-3370 Contract"
"RFO DIR-TSO-TMP-225 for DIR-TSO-3370","https://dir1.sharepoint.com/:b:/s/Contracts/ESSlBXtm0GtIvrjhSYInKrwBWd1Vw4rnby_zHpCNSFvQ3A","6257802","pdf","9/29/2021 7:59:45 PM","DIR-TSO-3370","0.99","RFO DIR-TSO-TMP-225 for DIR-TSO-3370"
"DIR-TSO-3370 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EUTlw34h4SBDgJI9zPEWVEIBJfUd0RbaJ2r9-tzGQT8GRQ","104309","pdf","9/29/2021 7:59:53 PM","DIR-TSO-3370","1","DIR-TSO-3370 Amendment 1"
"DIR-TSO-3370 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EVVcka6kCAJDoFILKUMl2CoB38qpbJBwBlKgt9evjex4hw","136866","pdf","9/29/2021 7:59:57 PM","DIR-TSO-3370","2","DIR-TSO-3370 Amendment 2"
"DIR-TSO-3370 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/EWB2_PE2821NjEcgx59N_7YBTv5SmgR67VxBmr-MzCg2fg","779729","pdf","9/29/2021 8:00:01 PM","DIR-TSO-3370","0.01","DIR-TSO-3370 Appendix A Standard Terms and Conditions (per Amendment 2)"
"DIR-TSO-3371 RFO DIR-TSO-TMP-226 ZIP","https://dir1.sharepoint.com/:u:/s/Contracts/EY0ReBl6RMxNlLi5i8tmopcBLoQpmA3qTLg1mY8CndbcQQ","3604307","zip","9/29/2021 8:00:05 PM","DIR-TSO-3371","0.99","DIR-TSO-3371 RFO DIR-TSO-TMP-226 ZIP"
"DIR-TSO-3371 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EaYXb6Iq52FCg_s6MMV0t3AB9MYQgg0ta7FFtDXirdENWg","125968","pdf","9/29/2021 8:00:10 PM","DIR-TSO-3371","1","DIR-TSO-3371 Amendment 1"
"DIR-TSO-3371 Appendix C, Pricing Index (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EXLhG1QD_ClCmapZ78Jrjd0BrP-XyWfdSM3ZAEv-SxhqPA","101208","pdf","9/29/2021 8:00:14 PM","DIR-TSO-3371","0.03","DIR-TSO-3371 Appendix C, Pricing Index (per Amendment 1)"
"DIR-TSO-3371 Appendix A Standard Terms and Conditions (per Amendment 2)","https://dir1.sharepoint.com/:b:/s/Contracts/ESDS6PdyWiVLvMPdiG84DOoBNdVZOmly0Kk5KYjpz6AR8Q","1066317","pdf","9/29/2021 8:00:18 PM","DIR-TSO-3371","0.01","Appendix A Standard Terms and Conditions (per Amendment 2)"
"DIR-TSO-3371 Amendment  2","https://dir1.sharepoint.com/:b:/s/Contracts/ESP4s_QRXVhMlZmxNY8_yhgBVQt2M2p3x7gaKu42qvNAug","100923","pdf","9/29/2021 8:00:22 PM","DIR-TSO-3371","2","Amendment 2"
"DIR-TSO-3371 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EXrdyhne6VJDrpslMBH66vABaFo_VJzECQKj6pyMTrqhWw","163251","pdf","9/29/2021 8:00:26 PM","DIR-TSO-3371","0","DIR-TSO-3371 Contract"
"DIR-TSO-3371 Appendix B  HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ETaffK9ZJNBMl67M4edimbQBi0mrEQP1dX2ribCa03-VUQ","878893","pdf","9/29/2021 8:00:30 PM","DIR-TSO-3371","0.02","DIR-TSO-3371 Appendix B"
"DIR-TSO-3373 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EWV9KbuHYOJEhbCKEKpQahQBMI48McDm21hUqKPtzfnpIg","192080","pdf","9/29/2021 8:00:35 PM","DIR-TSO-3373","0","Contract "
"DIR-TSO-3373 RFO DIR-TSO-TMP-213","https://dir1.sharepoint.com/:b:/s/Contracts/EeZWAsXbg9NPogVAlSCEm-4BZm1pIgabOkIwjEC3vE4VHw","608572","pdf","9/29/2021 8:00:38 PM","DIR-TSO-3373","0.99","RFO Docs"
"DIR-TSO-3373 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EXzj8xuuLvdAlhRLFbJU5pwBBfV1gJj4Y0-w_Nn3W_MZiw","30576","pdf","9/29/2021 8:00:42 PM","DIR-TSO-3373","1","DIR-TSO-3373 Amendment 1"
