"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-CPO-4585 Appendix A Standard Contract Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ETstQi1I8WVDgV8TAsBI8AQB0SY07CerVR8qezT0xneujQ","476582","pdf","10/19/2020 11:21:36 PM","DIR-CPO-4585","0.01","DIR-CPO-4585 Appendix A Standard Contract Terms and Conditions"
"DIR-CPO-4585 Appendix C ITSAC NotToExceedRates","https://dir1.sharepoint.com/:b:/s/Contracts/Eam6R7yyKV9OoDNH-5nukwUB6-YH_RoRzwzVAALXNtvGdg","115502","pdf","10/19/2020 11:24:43 PM","DIR-CPO-4585","0.03","DIR-CPO-4585 Appendix C ITSAC NotToExceedRates"
"DIR-CPO-4585 Appendix D ITSAC Titles and Descriptions","https://dir1.sharepoint.com/:b:/s/Contracts/Ecmehdn-r0dEu3Defb664OMBh1RkX_8_cCJoLsKrgeKIkg","378077","pdf","10/19/2020 11:26:06 PM","DIR-CPO-4585","0.04","DIR-CPO-4585 Appendix D ITSAC Titles and Descriptions"
"DIR-TSO-4247 Amendment 4","https://dir1.sharepoint.com/:b:/s/Contracts/EZ1mWQe_5a9FoqVsmWJzr3IBueuatlqvJSGLUi9BoKc00w","158642","pdf","10/20/2020 3:41:24 PM","DIR-TSO-4247","4","Amendment 4 "
"DIR-TSO-4247 Appendix C Pricing Index (per Amendment 4)","https://dir1.sharepoint.com/:b:/s/Contracts/EQuRjQ3RwRFEkN_PoJ4ntjoBwWblGGl_JhmUBvysWqyF-A","84370","pdf","10/20/2020 3:42:21 PM","DIR-TSO-4247","0.03","Appendix C Pricing Index (per Amendment 4) "
"DIR-TSO-4099 Amendment 2","https://dir1.sharepoint.com/:b:/s/Contracts/EaPvoxLsHV9IgVItRUuM_pwBZtG8V33buLydu9Fj92oJLA","173996","pdf","10/20/2020 3:45:31 PM","DIR-TSO-4099","2","DIR-TSO-4099 Amendment 2 CCO 02"
"DIR-CPO-4500 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ETEE9sJeOIZIjcNsY156Gb0B9YBnPGIXWoDadXGE4QiOfw","182073","pdf","10/20/2020 8:01:17 PM","DIR-CPO-4500","0","Contract Document"
"DIR-CPO-4500 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ESJoV04EHb1Mt47EQJECl0gBOCFnJHhDUgG8VbbSRzBqhA","1333239","pdf","10/20/2020 8:04:11 PM","DIR-CPO-4500","0.01","Contract Document"
"DIR-CPO-4500 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYt1X-11T15IsShRSKIYrEgBCOMlGy4RFLPB-n3g3cCX2g","1385512","pdf","10/20/2020 8:06:21 PM","DIR-CPO-4500","0.02","Contract Document"
"DIR-CPO-4500 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/EdrOWbpqyuJAs2aB5r6ZM38BDD8iDShdTYoNkHKC3lSMVA","107565","pdf","10/20/2020 8:07:06 PM","DIR-CPO-4500","0.03","Contract Document"
"DIR-CPO-4500 Appendix D MapGeo Service Level Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EeRrGmQHOVBCj-GIapI9lFwBTetP4UG-Va3x0-kj4PSpZw","111433","pdf","10/20/2020 8:07:58 PM","DIR-CPO-4500","0.04","Contract Document"
"DIR-CPO-4500 Appendix E Giza Service Level Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ESGJL2k1U9RCieG9bvL2ZvgBUBEQT2-PUhkXiB8WPZe-ow","111151","pdf","10/20/2020 8:08:27 PM","DIR-CPO-4500","0.05","Contract Document"
"DIR-CPO-4500 RFO DIR-CPO-TMP-444","https://dir1.sharepoint.com/:b:/s/Contracts/ER2Ux31_8sJLm8iGbS53pUQBq5jyZAT16Ts2_8V25gf55g","2326460","pdf","10/20/2020 8:09:00 PM","DIR-CPO-4500","0.99","Contract Document"
"DIR-CPO-4520 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EW7CV9MNGX9BqN-c9e2-sqwB7e1FmWJnx9ySQ9i2CYxvsQ","5547773","pdf","10/21/2020 2:06:51 PM","DIR-CPO-4520","0.99","DIR-CPO-4520 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4587 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EVu4Hu2ypshHq6sjoKcqV28BrDOMq4x93_gsSIFj5UDuYA","5547773","pdf","10/21/2020 2:34:33 PM","DIR-CPO-4587","0.99","DIR-CPO-4587 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4588 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EWJEgWk6y0RDgLqna5SMCMwBpuJvPu3xIg2pWkXDz2l19A","5547773","pdf","10/21/2020 2:43:35 PM","DIR-CPO-4588","0.99","DIR-CPO-4588 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4597 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EUf-Du9gICdIi1Op_DSVHk8B3B4u_EZkhiZPboH-rSvNyA","5547773","pdf","10/21/2020 3:02:18 PM","DIR-CPO-4597","0.99","DIR-CPO-4597 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4608 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EZ6WyU-R8DpCrs6ngh31QZ8B388-QGFG-MA9lOthZMWGpQ","5547773","pdf","10/21/2020 3:59:07 PM","DIR-CPO-4608","0.99","DIR-CPO-4608 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4611 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/ES4YmBOXAPJPiUFj-UOs9VoBG2PSkqSYqmjCNLc9HyXVQw","5547773","pdf","10/21/2020 4:11:29 PM","DIR-CPO-4611","0.99","DIR-CPO-4611 RFO DIR-CPO-TMP-445"
"DIR-CPO-4522 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/Eafri3Bn35tLrOg5WbLMcacB-5E_pqva6bHDHSU_5Icn-A","5547773","pdf","10/21/2020 5:59:16 PM","DIR-CPO-4522","0.99","DIR-CPO-4522 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4523 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ES8_NW5iQrZBgXb7bDGTyFYBbgdxueAIBJT57kv9Pob3RA","237533","pdf","10/21/2020 7:04:27 PM","DIR-CPO-4523","0","DIR-CPO-4523 Contract "
"DIR-CPO-4523 Appendix A Standard Contract Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EV7c-27AIt1HqKTXMiioUSQBNnIy5TRbCrg5fonyFyelag","476582","pdf","10/21/2020 7:06:34 PM","DIR-CPO-4523","0.01","DIR-CPO-4523 Appendix A Standard Contract Terms and Conditions"
"DIR-CPO-4523 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQZPbk3A7p9BqoIb5-gBKQYBDmxVyLsxF_p2yVYK5dYH8Q","695596","pdf","10/21/2020 7:10:21 PM","DIR-CPO-4523","0.02","DIR-CPO-4523 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4523 Appendix C ITSAC NotToExceedRates","https://dir1.sharepoint.com/:b:/s/Contracts/EdgvqXv_j5ZBqfEVOrqTYZgBaA9Xbc0qHZA-EOIEJIBEQw","115502","pdf","10/21/2020 7:17:25 PM","DIR-CPO-4523","0.03","DIR-CPO-4523 Appendix C ITSAC NotToExceedRates"
"DIR-CPO-4523 Appendix D ITSAC Titles and Descriptions","https://dir1.sharepoint.com/:b:/s/Contracts/EYI9xltr-WZLsKeReDKJnTcBc7v7yaAsFMZmWLEY85WJwg","378077","pdf","10/21/2020 7:18:35 PM","DIR-CPO-4523","0.04","DIR-CPO-4523 Appendix D ITSAC Titles and Descriptions"
"DIR-CPO-4542 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EU7D3aYt2NJEv2opD_-o1HkBhuhKkfS0snBwnGayjEwfjw","240654","pdf","10/21/2020 7:39:30 PM","DIR-CPO-4542","0","DIR-CPO-4542 Contract"
"DIR-CPO-4542 Appendix A Standard Contract Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EeMba2RYtj5Ai1Y5ssO_3v0BQZBjvlX8giyqY1UbUk0enA","476582","pdf","10/21/2020 7:41:29 PM","DIR-CPO-4542","0.01","DIR-CPO-4542 Appendix A Standard Contract Terms and Conditions"
"DIR-CPO-4542 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ESLl_HjvKuRDm_tZaLUqCUwBJCkNN3YRfJmURV2H8mbE3Q","1226553","pdf","10/21/2020 7:47:07 PM","DIR-CPO-4542","0.02","DIR-CPO-4542"
"DIR-CPO-4542 Appendix C ITSAC NotToExceedRates","https://dir1.sharepoint.com/:b:/s/Contracts/EQYS4TaSUbNFuEit-7vnMXEBAZtegYj74oNiS1Txzwb3RA","115502","pdf","10/21/2020 7:51:00 PM","DIR-CPO-4542","0.03","DIR-CPO-4542 Appendix C ITSAC NotToExceedRates"
"DIR-CPO-4542 Appendix D ITSAC Titles and Descriptions","https://dir1.sharepoint.com/:b:/s/Contracts/EeAL6-hPFwRMiNnGKgYGRFgBWoG68z3VeU5C5lDfuEbzbw","378077","pdf","10/21/2020 7:53:45 PM","DIR-CPO-4542","0.04","DIR-CPO-4542 Appendix D ITSAC Titles and Descriptions"
"DIR-TSO-3834 Appendix B HUB Subcontracting Plan (Approved on 10-21-2020)","https://dir1.sharepoint.com/:b:/s/Contracts/EUD7MnBmc51JksBBs1bQk9kBNckuNQQJvFf_Bich1FJ6vA","1247151","pdf","10/22/2020 1:14:44 PM","DIR-TSO-3834","0.02","DIR-TSO-3834 Appendix B HUB Subcontracting Plan (Approved on 10-21-2020)"
"DIR-CPO-4523 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EXe_m4pK59VBgR34imUXx44B8B9XVIF9tMF4hcVO33EY_A","5547773","pdf","10/22/2020 3:31:16 PM","DIR-CPO-4523","0.99","DIR-CPO-4523 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4524 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/ETK2EfjkMkJGp3fyMrjCgDEBELifHpS1H70yJ6hUyNd6CA","5547773","pdf","10/22/2020 3:51:33 PM","DIR-CPO-4524","0.99","DIR-CPO-4524 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4525 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/Ec2KfQ66RKlNrJzj413YWVgBZGdXr6-Y2iqJ9KHtk_3TmA","5547773","pdf","10/22/2020 3:59:05 PM","DIR-CPO-4525","0.99","DIR-CPO-4525 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4526 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/ETLrzvWCUnZHtqdciYFl1IoBxeKYK6kan-CfOBPA6-oLzw","5547773","pdf","10/22/2020 4:10:23 PM","DIR-CPO-4526","0.99","DIR-CPO-4526 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4501 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUgwDcdy3RlElL_J0wIMQFIBSGGKlQn5P6AD7OoqRCnEdQ","731629","pdf","10/22/2020 4:17:14 PM","DIR-CPO-4501","0","Contract"
"DIR-CPO-4501 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EcsH1MfDOXxKvdJwyP7EIFQBuLnNvj-QxpvJGXITECN4MA","548962","pdf","10/22/2020 4:17:56 PM","DIR-CPO-4501","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-4501 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EVynb1Gu8E1LgpltUUqmHncB_W_ebkQQSMpXdScq7llFWw","4256219","pdf","10/22/2020 4:18:45 PM","DIR-CPO-4501","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-4501 Appendix C Price Index","https://dir1.sharepoint.com/:b:/s/Contracts/Edv8QNBsUOlIrBvJAwC_usEB_mal_SmvpmvXKbOZvEFdCg","413496","pdf","10/22/2020 4:19:21 PM","DIR-CPO-4501","0.03","Appendix C Price Index"
"DIR-CPO-4501 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:w:/s/Contracts/EZV8s_HndkNNlcSVnqPns_wBw2iToqae6zhDeRp4y0nSCQ","44072","docx","10/22/2020 4:19:49 PM","DIR-CPO-4501","0.04","Appendix D Service Agreement Template"
"DIR-CPO-4552 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ERmgqpAU_jpEvqgKvhHKeAQBG1L0YJUCpVnO6AyUTD6kMQ","301884","pdf","10/22/2020 4:20:10 PM","DIR-CPO-4552","0","DIR-CPO-4552 Contract"
"DIR-CPO-4501 RFO DIR-CPO-TMP-443","https://dir1.sharepoint.com/:b:/s/Contracts/EUkDXfaOO7ROlYYI2w2NNfwBFphHC2TYY-nrIBHmSU3GLw","8456020","pdf","10/22/2020 4:20:13 PM","DIR-CPO-4501","0.99","RFO DIR-CPO-TMP-443"
"DIR-CPO-4552 Appendix A Standard Contract Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ESEmYg8GwwJBgIrjETnyI7kBLDsI7M98Jr8GbC7maofzEw","476582","pdf","10/22/2020 4:21:33 PM","DIR-CPO-4552","0.01","DIR-CPO-4552 Appendix A Standard Contract Terms and Conditions"
"DIR-CPO-4552 Appendix C ITSAC NotToExceedRates","https://dir1.sharepoint.com/:b:/s/Contracts/Ed_bBKatHnBPmn8xyJA3pmgBOA_Y4ctlBKoDaIKCkRKR8A","179738","pdf","10/22/2020 4:29:07 PM","DIR-CPO-4552","0.03","DIR-CPO-4552 Appendix C ITSAC NotToExceedRates"
"DIR-CPO-4552 Appendix D ITSAC Titles and Descriptions","https://dir1.sharepoint.com/:b:/s/Contracts/EX-6l8GB2JtIiUIFNpjc8QgBceemv-iVVz2bPCR0sOCXXg","378077","pdf","10/22/2020 4:30:48 PM","DIR-CPO-4552","0.04","DIR-CPO-4552 Appendix D ITSAC Titles and Descriptions"
"DIR-CPO-4527 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EQ12G3OYDbNPhrGsRZiCiXgBEEkfeuNbr-r_9BA8Jm8oNA","5547773","pdf","10/22/2020 5:10:01 PM","DIR-CPO-4527","0.99","DIR-CPO-4527 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4529 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EcVKtPdjsz9Ei3hRZkrVs6kBWQKaSNjB_-9EbxPFNPFFSQ","5547773","pdf","10/22/2020 5:27:51 PM","DIR-CPO-4529","0.99","DIR-CPO-4529 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4531 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EW4x1gG2dyNAmvYXt0v4CbgBdJ7z7wNK2jCZgZqa-n7ORw","5547773","pdf","10/22/2020 6:02:55 PM","DIR-CPO-4531","0.99","DIR-CPO-4531 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4532 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/Ecnn4XBTPUlApbe4o1ratWQBwzlK484VwLytv4hCxTEDSw","5547773","pdf","10/22/2020 7:06:13 PM","DIR-CPO-4532","0.99","DIR-CPO-4532 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4534 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EZQiZehjAI9Jogb-qw9hkAcBLisdPsX99Imy0zWRuzkDDw","5547773","pdf","10/22/2020 7:25:24 PM","DIR-CPO-4534","0.99","DIR-CPO-4534 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4536 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/ER87mRjCcy5Ln8UOPmDS7scB9ZeNEwfCw857xtmrriJdBA","5547773","pdf","10/22/2020 8:09:25 PM","DIR-CPO-4536","0.99","DIR-CPO-4536 RFO DIR-CPO-TMP-445"
"DIR-CPO-4538 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/ESucfyahByNJo7pMp7Pa5p0B1vKCjUp4hmsapc6v7E9Lhw","5547773","pdf","10/22/2020 8:24:21 PM","DIR-CPO-4538","0.99","DIR-CPO-4538 RFO DIR-CPO-TMP-445"
"DIR-CPO-4540 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EWUh33mVPW9Pku1vQiwuhj0BRB7dfwrgxDY3ojCu5aZpbg","5547773","pdf","10/22/2020 8:48:45 PM","DIR-CPO-4540","0.99","DIR-CPO-4540 RFO DIR-CPO-TMP-445"
"DIR-CPO-4541 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EQzBJECoXzpAhLCZol6vUWIBUcGUt13hbeUl9YcUankqhw","5547773","pdf","10/22/2020 8:58:56 PM","DIR-CPO-4541","0.99","DIR-CPO-4541 RFO DIR-CPO-TMP-445"
"DIR-CPO-4546 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EcKfoLlfQ_hIkl6r20tSg74BN_1-kHi64-1X-Nci0dgbnA","5547773","pdf","10/22/2020 9:50:54 PM","DIR-CPO-4546","0.99","DIR-CPO-4546 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4557 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/ES7YrPo6ZytGinQIakgQ3YcBp3vCK9uM9DzkAId06xTUtQ","5547773","pdf","10/22/2020 10:36:43 PM","DIR-CPO-4557","0.99","DIR-CPO-4557 RFO DIR-CPO-TMP-445"
"DIR-CPO-4578 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EXkJyS3m-mlOmzqIatk3NRQBgIiOFfsKSbvDetpejRaEqA","5547773","pdf","10/23/2020 2:25:50 PM","DIR-CPO-4578","0.99","DIR-CPO-4578 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4592 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/ERm8SfkA7zlEq3tW-oaGk-sB1fG46lHl6x6lvTboONelNg","5547773","pdf","10/23/2020 2:44:33 PM","DIR-CPO-4592","0.99","DIR-CPO-4592 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4594 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/Eb-G9M8Wi4tMjeF2RjIvN4YBuy4-CNkulrl0l-ustwF00g","5547773","pdf","10/23/2020 2:55:39 PM","DIR-CPO-4594","0.99","DIR-CPO-4594 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4521 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/ESdmwFlqwTRFkxjjqrSh-WwBlT9GOZ1_g0Vpglnvvow4Ow","5547773","pdf","10/23/2020 3:54:47 PM","DIR-CPO-4521","0.99","DIR-CPO-4521 RFO DIR-CPO-TMP-445"
"DIR-TSO-4214 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Ea9aU_eodrpPnzJNDucTK-gBGg_j7oDA3uNfUx-2gMHyQg","548962","pdf","10/23/2020 5:43:53 PM","DIR-TSO-4214","0.01","DIR-TSO-4214 Appendix A Standard Terms and Conditions 11-6-2019"
"DIR-CPO-4549 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EQVLU_RgOkNFj9HyexIin20BQkCK5tUIwm4Hi0tnHDHBcw","301957","pdf","10/23/2020 6:49:31 PM","DIR-CPO-4549","0","DIR-CPO-4549 Contract "
"DIR-CPO-4549 Appendix A Standard Contract Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EVKq6TwsP-9NgDSYMw9SAGcBMLbEjwHSPJD7Nf9gXvo_YQ","476582","pdf","10/23/2020 6:52:54 PM","DIR-CPO-4549","0.01","DIR-CPO-4549 Appendix A Standard Contract Terms and Conditions"
"DIR-CPO-4549 Appendix B HUB Subcontracting Form","https://dir1.sharepoint.com/:b:/s/Contracts/EbCd1bTI2flJhDvg7gzhzQwBZd_VVkJKANzmE0XQtkNDOA","1829089","pdf","10/23/2020 6:55:21 PM","DIR-CPO-4549","0.02","DIR-CPO-4549 Appendix B HUB Subcontracting Form"
"DIR-CPO-4549 Appendix C ITSAC NotToExceedRates","https://dir1.sharepoint.com/:b:/s/Contracts/EfN_kYOroUVCpLcBFCgqSksB_sFjnl1wm-UKM15AzBxZsw","179738","pdf","10/23/2020 6:58:57 PM","DIR-CPO-4549","0.03","DIR-CPO-4549 Appendix C ITSAC NotToExceedRates"
"DIR-CPO-4549 Appendix D ITSAC Titles and Descriptions","https://dir1.sharepoint.com/:b:/s/Contracts/EXl12j4GrCJPqPGMaFyF3skBZpB5SzNq44jcucsmgUoQDg","378077","pdf","10/23/2020 7:00:32 PM","DIR-CPO-4549","0.04","DIR-CPO-4549 Appendix D ITSAC Titles and Descriptions"
"DIR-CPO-4533 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EdSD-rQe0fpPka7TUEcSnGQB883K0vQ3VXCYsjEC6xujyw","237077","pdf","10/23/2020 7:29:24 PM","DIR-CPO-4533","0","DIR-CPO-4533 Contract "
"DIR-CPO-4533 Appendix A Standard Contract Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EfJhhur2x3ZKoETKMAwr_qYBZ8JepGGEVPDyRL9NUlOYqw","476582","pdf","10/23/2020 7:33:42 PM","DIR-CPO-4533","0.01","DIR-CPO-4533 Appendix A Standard Contract Terms and Conditions"
"DIR-CPO-4533 Appendix C ITSAC NotToExceedRates","https://dir1.sharepoint.com/:b:/s/Contracts/EQlFVOXcB1lFgfS35uuwW5cBfhFFxR6vDAqTStWbNK7S2A","115502","pdf","10/23/2020 7:36:12 PM","DIR-CPO-4533","0.03","DIR-CPO-4533 Appendix C ITSAC NotToExceedRates"
"DIR-CPO-4533 Appendix D ITSAC Titles and Descriptions","https://dir1.sharepoint.com/:b:/s/Contracts/EXNPWyph2ptChki2gqhirCgBVC6Uf-g9ZOQ1b-_vV9VOUQ","378077","pdf","10/23/2020 7:37:13 PM","DIR-CPO-4533","0.04","DIR-CPO-4533 Appendix D ITSAC Titles and Descriptions"
"DIR-CPO-4533 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/ES4cnDgTb41CoZauMDxuKE8BQotMhMhOBpvJZVhapqAQKw","5547773","pdf","10/23/2020 7:38:47 PM","DIR-CPO-4533","0.99","DIR-CPO-4533 RFO DIR-CPO-TMP-445"
"DIR-CPO-4549 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EXd7fH9V_RZNj_VxpvC6stcB-S3SRo3kp_Abu8xCYgz7qg","5548511","pdf","10/23/2020 8:29:35 PM","DIR-CPO-4549","0.99","DIR-CPO-4549 RFO DIR-CPO-TMP-445 "
"DIR-CPO-4537 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Edrb4Ep8r8xGlORabfV34OwBPdgs4rGjVXdQOY1OjvyzTA","281342","pdf","10/23/2020 9:53:38 PM","DIR-CPO-4537","0","DIR-CPO-4537 Contract "
"DIR-CPO-4537 Appendix B HUB Subcontracting Plan_web-","https://dir1.sharepoint.com/:b:/s/Contracts/ETKMFesuF8FFjE78KfQdF-EBxX42vEn0TB6x35e9UCm9mQ","3760242","pdf","10/23/2020 10:00:50 PM","DIR-CPO-4537","0.02","DIR-CPO-4537 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4537 Appendix C ITSAC NotToExceedRates","https://dir1.sharepoint.com/:b:/s/Contracts/EZoUUYBeFLFHgLoz2zFNgqUBy6No32BlJf8XRXiSfH24-g","179738","pdf","10/23/2020 10:02:11 PM","DIR-CPO-4537","0.03","DIR-CPO-4537 Appendix C ITSAC NotToExceedRates"
"DIR-CPO-4537 Appendix A Standard Contract Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYMMzae98XxCsAYv7Hy49S0Bm6agX0FPAw4plgBt4F-ZbA","476582","pdf","10/23/2020 10:03:38 PM","DIR-CPO-4537","0.01","DIR-CPO-4537 Appendix A Standard Contract Terms and Conditions"
"DIR-CPO-4537 Appendix D ITSAC Titles and Descriptions","https://dir1.sharepoint.com/:b:/s/Contracts/EcZXjvBCZjlNg6-Q5cfvXicB1Ho9yBi5g04EXzuu-Ae5vw","378077","pdf","10/23/2020 10:05:05 PM","DIR-CPO-4537","0.04","DIR-CPO-4537 Appendix D ITSAC Titles and Descriptions"
"DIR-CPO-4537 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EXJsSJP6t21GtDrTp0lSLLcBsftRE7AYndlrpgEmUrpSsg","5547773","pdf","10/23/2020 10:06:22 PM","DIR-CPO-4537","0.99","DIR-CPO-4537 RFO DIR-CPO-TMP-445"
"DIR-CPO-4542 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EW3GXxfqECtIhufyo_at--ABBRe2e6bXs2Ozl7uw1GDsOQ","5545887","pdf","10/26/2020 1:25:21 PM","DIR-CPO-4542","0.99","DIR-CPO-4542 RFO DIR-CPO-TMP-445"
"DIR-CPO-4548 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Efv3Fe3M17lAmBLBwZR9PFgBqEWmIGwl_5AOGCzeIlbdfQ","302034","pdf","10/26/2020 1:54:20 PM","DIR-CPO-4548","0","DIR-CPO-4548 Contract"
"DIR-CPO-4548 Appendix A Standard Contract Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EUwWj_-4y_9BjnQGspOKKloBgul8F9a7XZJXj9_IeyEPNw","476582","pdf","10/26/2020 1:58:37 PM","DIR-CPO-4548","0.01","DIR-CPO-4548 Appendix A Standard Contract Terms and Conditions"
"DIR-CPO-4548 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EUL_PrqhU3JFuENC5hnXeN0BK0JcNPfYTCuvR0cBFVVEHQ","1139667","pdf","10/26/2020 2:01:54 PM","DIR-CPO-4548","0.02","DIR-CPO-4548 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4548 Appendix C ITSAC NotToExceedRates","https://dir1.sharepoint.com/:b:/s/Contracts/EV8fKlnLlxRKthuq1civlVMBYNQfPaDs1ps8r9aJ5q7UVQ","179738","pdf","10/26/2020 2:03:18 PM","DIR-CPO-4548","0.03","DIR-CPO-4548 Appendix C ITSAC NotToExceedRates"
"DIR-CPO-4548 Appendix D ITSAC Titles and Descriptions","https://dir1.sharepoint.com/:b:/s/Contracts/EYw3ECNM9B1Gpfe5CYCFUZcBEURT0IJd9-HH59bc0z8RPw","378077","pdf","10/26/2020 2:05:20 PM","DIR-CPO-4548","0.04","DIR-CPO-4548 Appendix D ITSAC Titles and Descriptions"
"DIR-CPO-4548 RFO DIR-CPO-TMP-445","https://dir1.sharepoint.com/:b:/s/Contracts/EaHgAqvHPgdHmAQ0fjcadgsB9JeEVhO9SEHfhdcAuGl2pQ","5546988","pdf","10/26/2020 2:07:35 PM","DIR-CPO-4548","0.99","DIR-CPO-4548 RFO DIR-CPO-TMP-445 "
