"Title","Redirect URL","File Size","Type","Created","Contract Number","Contract Order","Document Summary"
"DIR-CPO-4958 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYAC_gGouYRDoUxFyzqd6jEBVpo50PqcbTFuOVEfT7jZtg","15728709","pdf","1/11/2022 3:13:35 PM","DIR-CPO-4958","0.01","DIR-CPO-4958 Appendix A Terms and Conditions"
"DIR-PMD-MSA-438 Xerox HSP Update 122021_Redacted","https://dir1.sharepoint.com/:b:/s/Contracts/EfXTxv6hZNBIoa76OG0xZ6UB_CJ85BSKeK6dbnszPP3K9w","5490354","pdf","1/11/2022 5:57:23 PM","DIR-PMD-MSA-438","30.1","DIR-PMD-MSA-438 Xerox HSP Update"
"DIR-PMD-MSA-438 Attachment 1.3 Service Level Definitions updated per CCR505","https://dir1.sharepoint.com/:b:/s/Contracts/Ee1UJXrZW7NMrlrUvYcWpscBpeugqB4Sn9KKJiNwxEws6g","449767","pdf","1/11/2022 6:07:38 PM","DIR-PMD-MSA-438","16.1","DIR-PMD-MSA-438 Attachment 1.3 Service Level Definitions as updated in CCR 505"
"DIR-TELE-CTSA-004 D-1 Program Management Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EYEChPcSzVdKrH0xjk5uvvEBkbsaICpinsp2QWe61ZZQDw","196506","pdf","1/11/2022 6:24:02 PM","DIR-TELE-CTSA-004","0.04","Program Management Plan"
"DIR-TELE-CTSA-007 D-1 Program Management Plan ","https://dir1.sharepoint.com/:b:/s/Contracts/ESWI4_yCHBlKp6bkFy3uUOQBpHJxmFo4lIAsH4lrDdhQPA","258603","pdf","1/11/2022 6:53:10 PM","DIR-TELE-CTSA-007","0.04","Program Management Plan"
"DIR-TELE-CTSA-007 D-3 Service Delivery & Order Process Management Plan ","https://dir1.sharepoint.com/:b:/s/Contracts/Ed3U29uw5fdGvdIVYhIb4ZIBuArsp7mUXu0u7Up5aGRwdQ","270232","pdf","1/11/2022 6:54:34 PM","DIR-TELE-CTSA-007","0.06","Service Delivery & Order Process Management Plan "
"DIR-TELE-CTSA-007 D-6 Service Level Agreement (SLA) Plan ","https://dir1.sharepoint.com/:b:/s/Contracts/Eaw-ZGUW98pCkCaE_9OTIJ4BSFjwm_dA_galxiv-78WE9g","563999","pdf","1/11/2022 6:58:43 PM","DIR-TELE-CTSA-007","0.09","Service Level Agreement (SLA) Plan"
"DIR-TELE-CTSA-004 D-5 Change Management Plan ","https://dir1.sharepoint.com/:b:/s/Contracts/EUD6NLZZgPJEp8_815y3xCQBi7aEL1-FcHBYQHqwTmvlxQ","180300","pdf","1/11/2022 7:17:11 PM","DIR-TELE-CTSA-004","0.08","Change Management Plan "
"DIR-TELE-CTSA-007 D-5 Change Management Plan ","https://dir1.sharepoint.com/:b:/s/Contracts/Ef0fSVWC9dJOr-NqSkk_50EBmAyGg8pvPtiBlEee7vNxCw","196189","pdf","1/11/2022 11:37:15 PM","DIR-TELE-CTSA-007","0.08","Change Management Plan "
"DIR-CPO-4933 Appendix C DBITS Sample Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/EcWkgnO8jOVBgBgyoUXPPIIBwbXIQB0MfiddF8iQpbTirw","323487","pdf","1/12/2022 12:09:27 AM","DIR-CPO-4933","0.03","DIR-CPO-4933 Appendix C DBITS Sample Statement of Work"
"DIR-CPO-4933 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EeuBJAFzRH5OptygwqeH2PkBN54Ct1sxGHga8Cxxyv4HPA","231634","pdf","1/12/2022 12:09:28 AM","DIR-CPO-4933","0","DIR-CPO-4933 Contract"
"DIR-CPO-4933 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EVj8ZbHnITxBl6n1ButKCs4BwP-0-BsFscFQhSxELxXWKw","1390626","pdf","1/12/2022 12:09:28 AM","DIR-CPO-4933","0.02","DIR-CPO-4933 Appendix B HUB Subcontracting Plan"
"DIR-CPO-493DIR-CPO-4933 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EZvV5KUzQflFsX7LWnZoSYQBG7vtahfhGa7GFQcE04i-fw","7137891","pdf","1/12/2022 12:09:30 AM","DIR-CPO-4933","0.01","DIR-CPO-4933 Appendix A Terms and Conditions"
"DIR-CPO-4933 RFO DIR-CPO-TMP-553","https://dir1.sharepoint.com/:b:/s/Contracts/ES84msDVeqdLk0iEanjMXaMBai4yTU_KK5K82tol9Y0CNw","7671259","pdf","1/12/2022 12:12:31 AM","DIR-CPO-4933","0.99","DIR-CPO-4933 RFO DIR-CPO-TMP-553"
"DIR-CPO-4946 Appendix C DBITS Sample Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/ETUDlTQ9IX1OlzKvCQrj3d8B6vIy1mT5fEBqPPmXK8SUEA","323479","pdf","1/12/2022 12:53:48 AM","DIR-CPO-4946","0.03","DIR-CPO-4946 Appendix C DBITS Sample Statement of Work"
"DIR-CPO-4916 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Eel_hqajc9JNpQ8FcypisQMBM7BUV-98_XCvIIKdLDVbEA","240909","pdf","1/12/2022 2:03:30 AM","DIR-CPO-4916","0","Contract"
"DIR-CPO-4916 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EW1d4cQ6BTtLn3M6QW076zsB6oZhilb95ijtOh9zmcyyYQ","805888","pdf","1/12/2022 2:04:31 AM","DIR-CPO-4916","0.01","Appendix A"
"DIR-CPO-4916 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ERzc772eqMxNkO3l5CrE0tcBIFgCEUzXNW8bV3Vm3AA3xA","1156280","pdf","1/12/2022 2:05:40 AM","DIR-CPO-4916","0.02","Appendix B"
"DIR-CPO-4916 Appendix C Pricing Index","https://dir1.sharepoint.com/:b:/s/Contracts/ETNH0TXm9T9OqPwH4WVc1VoB8uPJ99EAhwB7HYDJMTsBwQ","523298","pdf","1/12/2022 2:07:07 AM","DIR-CPO-4916","0.03","Appendix C"
"DIR-CPO-4916 Appendix D Service Agreement Template","https://dir1.sharepoint.com/:b:/s/Contracts/EaaSSI-y4CBOjA8kNFiNy6UB8Mi2mzRlLdWFJV3VepYjmg","140764","pdf","1/12/2022 2:08:09 AM","DIR-CPO-4916","0.04","Appendix D"
"DIR-CPO-4916 RFO DIR-CPO-TMP-443","https://dir1.sharepoint.com/:b:/s/Contracts/Ebz9IfrFiw1Lv5YYaCxjwT8Bmag9303AbipI9b_NhYxqsA","8928497","pdf","1/12/2022 2:11:35 AM","DIR-CPO-4916","0.99","RFO"
"DIR-CPO-4946 Contract ","https://dir1.sharepoint.com/:b:/s/Contracts/EUFJad44Rp1Ks-ZHZ8kHZmUBN-Dw-qk1hyzdmUitV7I3RQ","358788","pdf","1/12/2022 1:54:07 PM","DIR-CPO-4946","0","DIR-CPO-4946 Contract "
"DIR-CPO-4946 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EQrqN043XBJOkd6Gu19sEi0BU2Q8pstunt06eUWXNWVOTw","4408934","pdf","1/12/2022 1:54:09 PM","DIR-CPO-4946","0.01","DIR-CPO-4946 Appendix A Terms and Conditions"
"DIR-CPO-4946 RFO DIR-CPO-TMP-553","https://dir1.sharepoint.com/:b:/s/Contracts/ESFyl96z7F1KtfHFPrZwxkkBT5DlfY2-fvQezKwGxTKAYA","7671259","pdf","1/12/2022 1:54:17 PM","DIR-CPO-4946","0.99","DIR-CPO-4946 RFO DIR-CPO-TMP-553"
"DIR-CPO-4956 Appendix C DBITS Sample Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/Ee8yIoL3_JhMiJrbhSYEolEB-nHbh87sZN8UZkU9GZne5g","323486","pdf","1/12/2022 2:42:24 PM","DIR-CPO-4956","0.03","DIR-CPO-4956 Appendix C DBITS Sample Statement of Work"
"DIR-CPO-4956 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EbG7n5NVoGJPv2G9Zk3c1o8BtnfKRQLENyAx525J2w2c0w","332354","pdf","1/12/2022 2:42:26 PM","DIR-CPO-4956","0","DIR-CPO-4956 Contract"
"DIR-CPO-4956 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ESc1oQFjhV1OmsmlpVPJWzgBfDjCXt8ssYVP6D91e7j22w","1511212","pdf","1/12/2022 2:42:28 PM","DIR-CPO-4956","0.02","DIR-CPO-4956 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4956 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ES53iWKD6fxLrpXQJS5pK9UBMBrax5bauj6Feahx3hEa9Q","14773452","pdf","1/12/2022 2:42:32 PM","DIR-CPO-4956","0.01","DIR-CPO-4956 Appendix A Terms and Conditions"
"DIR-CPO-4956 RFO DIR-CPO-TMP-553","https://dir1.sharepoint.com/:b:/s/Contracts/EcOQZG7upzJGmrsAaJzNbQ4B0tYA94i-7UFD_BOF41icJg","7671259","pdf","1/12/2022 2:42:35 PM","DIR-CPO-4956","0.99","DIR-CPO-4956 RFO DIR-CPO-TMP-553"
"DIR-CPO-4594 Appendix B HUB Subcontracting Plan (Approved on 01-11-2022)","https://dir1.sharepoint.com/:b:/s/Contracts/EV9imYtqc_RMgW1cCscrQGgB6AQWgmCMioSQcQtxIRvMQQ","1578630","pdf","1/12/2022 3:20:48 PM","DIR-CPO-4594","0.02","DIR-CPO-4594 Appendix B HUB Subcontracting Plan (Approved on 01-11-2022)"
"DIR-CPO-4977 Appendix C DBITS Sample Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/EfxJqcZjpvxLpGD4ey-wIDMBqB6E3K_IA9VV8pvDBgopiA","323474","pdf","1/12/2022 6:27:36 PM","DIR-CPO-4977","0.03","DIR-CPO-4977 Appendix C DBITS Sample Statement of Work"
"DIR-CPO-4977 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EeGrg1V30F9PiZCwGhAnEWQBrYbQhjVUgz2_5P1Kz1N78w","328851","pdf","1/12/2022 6:27:38 PM","DIR-CPO-4977","0","DIR-CPO-4977 Contract"
"DIR-CPO-4977 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ER4ylEZjDbZFlHl-KgH-N2EBzkuBnnZfy-1g8beQMEVuZg","1665895","pdf","1/12/2022 6:27:40 PM","DIR-CPO-4977","0.02","DIR-CPO-4977 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4977 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EaZYyJTk8e1BuPxINjYg6w8BflRxUfBLKhp9D2LF7WwJ8w","18595603","pdf","1/12/2022 6:27:44 PM","DIR-CPO-4977","0.01","DIR-CPO-4977 Appendix A Terms and Conditions"
"DIR-CPO-4977 RFO DIR-CPO-TMP-553","https://dir1.sharepoint.com/:b:/s/Contracts/ERYEEl8R9LJEsx6xmTw5r0IBgaFqtU4NGFHyXiAYTN7IdA","7671259","pdf","1/12/2022 7:20:53 PM","DIR-CPO-4977","0.99","DIR-CPO-4977 RFO DIR-CPO-TMP-553"
"DIR-CPO-4662 Appendix B HUB Subcontracting Plan (Approved on 01-10-2022)","https://dir1.sharepoint.com/:b:/s/Contracts/EbDjOlmJplJFosXZlxJRx9wBtUTbSrGuHYE3U2-88qAeYA","1332500","pdf","1/12/2022 7:25:44 PM","DIR-CPO-4662","0.02","DIR-CPO-4662 Appendix B HUB Subcontracting Plan (Approved on 01-10-2022)"
"DIR-CPO-5018 Appendix C SOW Template","https://dir1.sharepoint.com/:b:/s/Contracts/EVguRPZPz1ZAkcN6ivH7cVkBXJbG9yPACZpBXVf50pq4xg","263875","pdf","1/12/2022 7:26:58 PM","DIR-CPO-5018","0.03","Appendix C SOW Template"
"DIR-CPO-5018 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ea1ktCD5TPJOvdhRbWgpmNUB71t9HNx0fB7zhpgEwoIICA","162288","pdf","1/12/2022 7:26:59 PM","DIR-CPO-5018","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-5018 Appendix D Master Operating Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/Edexr0px5kRAj20xSaRLMfYB9tz2Vjnhr0P1X4Q62JFQ-Q","267372","pdf","1/12/2022 7:26:59 PM","DIR-CPO-5018","0.04","Appendix D Master Operating Lease Agreement"
"DIR-CPO-5018 Appendix E Master Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EbgtkSDaqDhNvGTSGomYlwwBygq8CJd8phOP3paeYpphog","276086","pdf","1/12/2022 7:26:59 PM","DIR-CPO-5018","0.05","Appendix E Master Lease Agreement"
"DIR-CPO-5018 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EQRiH6mm_YZFkl9QSMIbklAB2VAzoPvPelSSmSQcKUDe2w","2742632","pdf","1/12/2022 7:26:59 PM","DIR-CPO-5018","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-5018 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EbPC4CgXG_pHiZQJV5e9DGQBfBHX9GtqzR0DYPvNV1pRDA","240041","pdf","1/12/2022 7:27:00 PM","DIR-CPO-5018","0","Contract"
"DIR-CPO-5018 RFO DIR-CPO-TMP-442","https://dir1.sharepoint.com/:b:/s/Contracts/ETki82MmTAxOjZK6BTlyWgcBYrG7zKUW394aKEvZFAeN8w","7239522","pdf","1/12/2022 7:27:05 PM","DIR-CPO-5018","0.99","RFO DIR-CPO-TMP-442"
"DIR-TSO-3866 Amendment 1","https://dir1.sharepoint.com/:b:/s/Contracts/EROxCC6JqOBFn1A2H8QwqvMByqVvy4HCVDruQx9fJumXAA","527140","pdf","1/12/2022 8:33:07 PM","DIR-TSO-3866","1","DIR-TSO-3866 Amendment 1"
"DIR-TSO-3866 Appendix A Standard Terms and Conditions (per Amendment 1)","https://dir1.sharepoint.com/:b:/s/Contracts/EeiJCRHlXVxBsiSbi1EME5YBsPV5QYms16L25jHREteKZA","801091","pdf","1/12/2022 8:34:39 PM","DIR-TSO-3866","0.01","DIR-TSO-3866 Appendix A Standard Terms and Conditions (per Amendment 1)"
"DIR-CPO-5024 Appendix C SOW Template","https://dir1.sharepoint.com/:b:/s/Contracts/EdutDzhAYshEmv5VdgzRCewBCne_SFLRcDlJjmlaJZNpcg","263840","pdf","1/12/2022 9:15:27 PM","DIR-CPO-5024","0.03","Appendix C SOW Template"
"DIR-CPO-5024 Appendix D Master Operating Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EXWRs1asha1BsYbuZCnukz8BWMpUgz_NjSTlC2NuPI2LVg","267379","pdf","1/12/2022 9:15:27 PM","DIR-CPO-5024","0.04","Appendix D Master Operating Lease Agreement"
"DIR-CPO-5024 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/Ed4A-10gwOVJuXbm2VNr1h4ByGy8fLY2iT07tuqOpN02wg","719749","pdf","1/12/2022 9:15:27 PM","DIR-CPO-5024","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-5024 Appendix E Master Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/EY4t86Uu1XxJr6qSmj-Rbu4BEycMLEmXG16nt_kDI1s2yQ","276092","pdf","1/12/2022 9:15:28 PM","DIR-CPO-5024","0.05","Appendix E Master Lease Agreement"
"DIR-CPO-5024 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EXzJ_MVAQ_RGvrDTHkyGayABrNN00uLGzjSOK97eYKTFKg","238142","pdf","1/12/2022 9:15:28 PM","DIR-CPO-5024","0","Contract"
"DIR-CPO-5024 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EVxqvcEKbF5JhvdnBgTLIg4BJKnXG_Q4fovXqDlcuxiCTw","2739894","pdf","1/12/2022 9:15:29 PM","DIR-CPO-5024","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-5024 RFO DIR-CPO-TMP-442","https://dir1.sharepoint.com/:b:/s/Contracts/EU9vZwycSq5FrrI31wtCyLwB3c6AjGGM0MzkjciRN8v-Hg","7239522","pdf","1/12/2022 9:15:31 PM","DIR-CPO-5024","0.99","RFO DIR-CPO-TMP-442"
"DIR-CPO-4944 Appendix C DBITS Sample Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/Ef_hzFeV159BvEw2FsujYkYB8sLVU5Ndx-nJPaayg5v25A","323487","pdf","1/12/2022 9:25:29 PM","DIR-CPO-4944","0.03","DIR-CPO-4944 Appendix C DBITS Sample Statement of Work"
"DIR-CPO-4944 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/ERYY_mEacXpNnDjQADmxOCEBRBzTiStRB4naBof4KCq1tg","326426","pdf","1/12/2022 10:20:31 PM","DIR-CPO-4944","0","DIR-CPO-4944 Contract"
"DIR-CPO-4944 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EXY95Kx5snlGp8pLaCCv_KEBDvysMZ4MpWUYcQXujzH6Hg","1503166","pdf","1/12/2022 10:20:33 PM","DIR-CPO-4944","0.02","DIR-CPO-4944 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4944 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ERtkOBJsv9pNt3TO0nuQJqwBna5jpaLBuWJZMBik5SQCRA","19680507","pdf","1/12/2022 10:20:41 PM","DIR-CPO-4944","0.01","DIR-CPO-4944 Appendix A Terms and Conditions"
"DIR-CPO-4944 RFO DIR-CPO-TMP-553","https://dir1.sharepoint.com/:b:/s/Contracts/ERiLBx_WQxxOtX-dcxZ_D8gBZJPKiMVP2slcs9r321t5zg","7671259","pdf","1/12/2022 10:20:43 PM","DIR-CPO-4944","0.99","DIR-CPO-4944 RFO DIR-CPO-TMP-553"
"DIR-CPO-4999 Appendix C Sample Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/Ea0On39o9FdKuXR6pex7G8EBiNebSW9byPZ3fCIkyngCuQ","323485","pdf","1/12/2022 11:45:09 PM","DIR-CPO-4999","0.03","DIR-CPO-4999 Appendix C Sample Statement of Work"
"DIR-CPO-4999 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ET3kkRcYyf9Kh5NWQ0LknHIB_e3jdRUIeZaEjKMhXJAmaA","2540364","pdf","1/12/2022 11:45:11 PM","DIR-CPO-4999","0.01","DIR-CPO-4999 Appendix A Terms and Conditions"
"DIR-CPO-4999 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EXCqegIfz6RFkYAfR0_Oa2IBOpWgqo3ov6ZA_hqdUxFm1A","329930","pdf","1/12/2022 11:45:11 PM","DIR-CPO-4999","0","DIR-CPO-4999 Contract"
"DIR-CPO-4999 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EZ6xqZdKnn9FpwZZLYJsSmABFhV91upBchQFRgWXyvIKRw","3074941","pdf","1/12/2022 11:45:12 PM","DIR-CPO-4999","0.02","DIR-CPO-4999 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4999 RFO DIR-CPO-TMP-553","https://dir1.sharepoint.com/:b:/s/Contracts/EdiM2LBJxCBDpIp36uRaCYoBE7BrvW8xub5VhDeg3ClQDg","7671259","pdf","1/12/2022 11:45:20 PM","DIR-CPO-4999","0.99","DIR-CPO-4999 RFO DIR-CPO-TMP-553"
"DIR-CPO-4770 Appendix B HUB Subcontracting Form","https://dir1.sharepoint.com/:b:/s/Contracts/EWUFM97psT1Fiw3jYX9CQLYB5ZrMPM5Ow9GMFDPreghYAQ","1519332","pdf","1/13/2022 3:08:15 AM","DIR-CPO-4770","0.02","Appendix B"
"DIR-CPO-4589 Appendix B HUB Subcontracting Plan (Approved on 01-12-2022)","https://dir1.sharepoint.com/:b:/s/Contracts/Ef-7OmtHQtVMonfjU0DIlNsBF-mq9RQwjgfsgF9fYqgLCA","1331685","pdf","1/13/2022 1:20:11 PM","DIR-CPO-4589","0.02","DIR-CPO-4589 Appendix B HUB Subcontracting Plan (Approved on 01-12-2022)"
"DIR-CPO-4974 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EUpVYOgYIGpMj9PjgEORK7UB0xJv1btHZCtkKxJhwhgE3w","206391","pdf","1/13/2022 2:22:59 PM","DIR-CPO-4974","0","DIR-CPO-4974 Contract"
"DIR-CPO-4974 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/Ef9ahsNuN5BBiAJx4H23S5kBjQKGZLz6nI03qvuwMHz40Q","9179078","pdf","1/13/2022 2:24:13 PM","DIR-CPO-4974","0.01","DIR-CPO-4974 Appendix A Terms and Conditions"
"DIR-CPO-4974 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EQXfz9hUG3VOqvW3HeYOTV0B8zijv0enCkIu-BOzTAMpUw","1247394","pdf","1/13/2022 2:25:13 PM","DIR-CPO-4974","0.02","DIR-CPO-4974 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4974 Appendix C DBITS Sample Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/Efrfy-CQWu9CrZL_dte_yFoB_9E3tnONrhrrCHHTyhcGgg","323007","pdf","1/13/2022 2:27:34 PM","DIR-CPO-4974","0.03","DIR-CPO-4974 Appendix C DBITS Sample Statement of Work"
"DIR-CPO-4974 RFO DIR-CPO-TMP-553","https://dir1.sharepoint.com/:b:/s/Contracts/ER3z60tNFx1AmslHE-dJgvsBpFDQ4r_2d1PxN2E100UgLg","7671259","pdf","1/13/2022 2:28:52 PM","DIR-CPO-4974","0.98","DIR-CPO-4974 RFO DIR-CPO-TMP-553"
"DIR-CPO-4976 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Efk6wCOQjRRAjj0an3ZZDmsBGSCUwkzntWOCs3vBjrZEFw","206197","pdf","1/13/2022 3:32:33 PM","DIR-CPO-4976","0","DIR-CPO-4976 Contract"
"DIR-CPO-4976 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EYIkrUGmSJFGkD7EVsrkkUIBGOOIncTfSOQ_jeqoAyPUGQ","10133088","pdf","1/13/2022 3:33:55 PM","DIR-CPO-4976","0.01","DIR-CPO-4976 Appendix A Terms and Conditions"
"DIR-CPO-4976 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EazPnmLc7KNDnGh-UbZJD-0Bhtunj7owD_5P79gQ0rN3Qw","1649052","pdf","1/13/2022 3:35:00 PM","DIR-CPO-4976","0.02","DIR-CPO-4976 Appendix B HUB Subcontracting Plan"
"DIR-CPO-4976 Appendix C DBITS Sample Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/EazVgRJvpPZDrZgkq8aq_WQB-7lNk3aoXxSU_fPe7J_lJA","323007","pdf","1/13/2022 3:36:21 PM","DIR-CPO-4976","0.03","DIR-CPO-4976 Appendix C DBITS Sample Statement of Work"
"DIR-CPO-4976 RFO DIR-CPO-TMP-553","https://dir1.sharepoint.com/:b:/s/Contracts/EaZ8m5qjl5xEumxBv5AQPCcBxdWibSRIBuyRIwgg1qyV4w","7671259","pdf","1/13/2022 3:37:20 PM","DIR-CPO-4976","0.98","DIR-CPO-4976 RFO DIR-CPO-TMP-553"
"DIR-CPO-5019 Appendix C SOW Template","https://dir1.sharepoint.com/:b:/s/Contracts/EZ4EoldWPp9Inw-D2Om9prwBL-SX1MYGrO_yjbsmJlBODg","263358","pdf","1/13/2022 4:31:50 PM","DIR-CPO-5019","0.03","Appendix C SOW Template"
"DIR-CPO-5019 Appendix D Master Operating Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/Eek5rah_PmVGoKPu0jMyBFYBWbaVIuj1cu5mt_BkbDPgxg","267379","pdf","1/13/2022 4:31:51 PM","DIR-CPO-5019","0.04","Appendix D Master Operating Lease Agreement"
"DIR-CPO-5019 Appendix E Master Lease Agreement","https://dir1.sharepoint.com/:b:/s/Contracts/ETk2HwB2uI9AlL2RmqGVltEBY2PCyjMqtbNZYZxXi7lMmg","276091","pdf","1/13/2022 4:31:52 PM","DIR-CPO-5019","0.05","Appendix E Master Lease Agreement"
"DIR-CPO-5019 Appendix B HUB Subcontracting Plan","https://dir1.sharepoint.com/:b:/s/Contracts/EV1j1gVJC3ZEov4_H3kXVfoBuUyQ3-YQnsHA_bHjdZONJg","1077860","pdf","1/13/2022 4:31:52 PM","DIR-CPO-5019","0.02","Appendix B HUB Subcontracting Plan"
"DIR-CPO-5019 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/Ec4snAwRzO5JnRsPvNa7YuoB4hB45x08_JJjKtFFJ4p_8g","237846","pdf","1/13/2022 4:31:53 PM","DIR-CPO-5019","0","DIR-CPO-5019 Contract"
"DIR-CPO-5019 Appendix A Standard Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/EeW0bxv0EzxKt5JLsCbP6xYBqlxDp-bZYBnAPfzbULMrrw","2741816","pdf","1/13/2022 4:31:56 PM","DIR-CPO-5019","0.01","Appendix A Standard Terms and Conditions"
"DIR-CPO-5019 RFO DIR-CPO-TMP-442","https://dir1.sharepoint.com/:b:/s/Contracts/EeoiFjx3x1JJqFCsOksvLS4Bt_W0psIXRZuBXfYBhs3s0Q","7239522","pdf","1/13/2022 4:31:58 PM","DIR-CPO-5019","0.99","RFO DIR-CPO-TMP-442"
"DIR-CPO-4998 Contract","https://dir1.sharepoint.com/:b:/s/Contracts/EYK1U3g9luREjBWawYCxEagB1nH5xYrT77Omw3AC82xfYg","205398","pdf","1/13/2022 4:32:41 PM","DIR-CPO-4998","0","DIR-CPO-4998 Contract"
"DIR-CPO-4998 Appendix A Terms and Conditions","https://dir1.sharepoint.com/:b:/s/Contracts/ETfxMHI2oHVMoFs-hFr8JtABLmKL8Hfnflbp9rqIN-qo5g","1585093","pdf","1/13/2022 4:33:36 PM","DIR-CPO-4998","0.01","DIR-CPO-4998 Appendix A Terms and Conditions "
"DIR-CPO-4998 Appendix C DBITS Sample Statement of Work","https://dir1.sharepoint.com/:b:/s/Contracts/EfOOcAtazIxOoDnqlWt_HqIBbVrpR54FE77t0vrthKmPCA","323007","pdf","1/13/2022 4:36:38 PM","DIR-CPO-4998","0.03","DIR-CPO-4998 Appendix C DBITS Sample Statement of Work"
"DIR-CPO-4998 RFO DIR-CPO-TMP-553","https://dir1.sharepoint.com/:b:/s/Contracts/EbicEtLKC7dKrEGCzQSNIGAB774W8p-GJp6M8hrYx-x4IQ","7671259","pdf","1/13/2022 4:37:39 PM","DIR-CPO-4998","0.98","DIR-CPO-4998 RFO DIR-CPO-TMP-553"
"DIR-TELE-CTSA-002 D-4 Help Desk Plan ","https://dir1.sharepoint.com/:b:/s/Contracts/EQGlaeobJK9MgZLuFkMzq7MB2wAdf0ai8aw9VCbSvqqlJA","356929","pdf","1/13/2022 8:04:00 PM","DIR-TELE-CTSA-002","0.08","Help Desk Plan"
"DIR-TELE-CTSA-002 D-1 Program Management Plan","https://dir1.sharepoint.com/:b:/s/Contracts/ES62bn7C91ZLjGMacKXHlfsB45fwmv_QlY5vOxz_gze5ew","237508","pdf","1/13/2022 8:09:32 PM","DIR-TELE-CTSA-002","0.05","Program Management Plan"
"DIR-CPO-5025 Appendix C SOW Template","https://dir1.sharepoint.com/:b:/s/Contracts/ES-OBNeLcJRErWXl0bEF9GoB0tQ10SCJXcdeHYvis2uURw","263832","pdf","1/13/2022 8:42:18 PM","DIR-CPO-5025","0.03","Appendix C SOW Template"
